5.500000000000001137e+02,1.719351702126689974e+00,1.307064620128700954e-05,-2.161025094186821487e-17
5.501000000000001364e+02,1.719439216877311605e+00,1.307064620128700954e-05,-2.185418961990709808e-17
5.502000000000000455e+02,1.719526731627933902e+00,1.307064620128700954e-05,-2.747097096847872209e-17
5.503000000000000682e+02,1.719614246378555311e+00,1.307064620128700954e-05,-3.304720257226812724e-17
5.503999999999999773e+02,1.719701761129177164e+00,1.307064620128700954e-05,-1.850768358612933750e-17
5.505000000000000000e+02,1.719789275879799018e+00,1.307064620128700954e-05,-1.790330355992333184e-17
5.506000000000000227e+02,1.719876790630420427e+00,1.307064620128700954e-05,-1.060054611714285444e-17
5.507000000000000455e+02,1.719964305381042280e+00,1.307064620128700954e-05,-2.254699355885598575e-17
5.508000000000000682e+02,1.720051820131664577e+00,1.307064620128700954e-05,-2.420928234556356002e-17
5.509000000000000909e+02,1.720139334882285986e+00,1.307064620128700954e-05,-3.088855466681353672e-17
5.510000000000001137e+02,1.720226849632907840e+00,1.307064620128700954e-05,-2.270471562036073608e-17
5.511000000000000227e+02,1.720314364383529915e+00,1.307064620128700954e-05,-2.803268874888529564e-17
5.512000000000000455e+02,1.720401879134151546e+00,1.307064620128700954e-05,-2.202132071653338686e-17
5.513000000000000682e+02,1.720489393884773399e+00,1.307064620128700954e-05,-3.838479848661688928e-17
5.514000000000000909e+02,1.720576908635395030e+00,1.307064620128700954e-05,-2.262399596464602562e-17
5.515000000000001137e+02,1.720664423386016884e+00,1.307064620128700954e-05,-1.495369529541908919e-17
5.516000000000000227e+02,1.720751938136639181e+00,1.307064620128700954e-05,-3.116915581268655774e-17
5.517000000000000455e+02,1.720839452887260812e+00,1.307064620128700954e-05,-2.146766285859179833e-17
5.518000000000000682e+02,1.720926967637882443e+00,1.307064620128700954e-05,-2.929120638043767211e-17
5.518999999999999773e+02,1.721014482388504296e+00,1.307064620128700954e-05,-3.519052936264868326e-17
5.520000000000000000e+02,1.721101997139126372e+00,1.307064620128700954e-05,-2.559992084255443144e-17
5.521000000000000227e+02,1.721189511889748225e+00,1.307064620128700954e-05,-2.732155860429380011e-17
5.522000000000000455e+02,1.721277026640369634e+00,1.307064620128700954e-05,-3.053956330012137488e-17
5.523000000000000682e+02,1.721364541390991487e+00,1.307064620128700954e-05,-2.585137714449607559e-17
5.524000000000000909e+02,1.721452056141613118e+00,1.307064620128700954e-05,-3.794545065991568478e-17
5.525000000000001137e+02,1.721539570892235194e+00,1.307064620128700954e-05,-3.652367152260343805e-17
5.526000000000001364e+02,1.721627085642857047e+00,1.307064620128700954e-05,-5.259462486215982020e-17
5.527000000000000455e+02,1.721714600393478900e+00,1.307064620128700954e-05,-3.243559412565027038e-17
5.528000000000000682e+02,1.721802115144100753e+00,1.307064620128700954e-05,-3.244134964775516653e-17
5.529000000000000909e+02,1.721889629894722384e+00,1.307064620128700954e-05,-3.171478784094431128e-17
5.530000000000000000e+02,1.721977144645344238e+00,1.307064620128700954e-05,-4.925086567717275542e-17
5.531000000000000227e+02,1.722064659395966091e+00,1.307064620128700954e-05,-4.069624049650740794e-17
5.532000000000000455e+02,1.722152174146587944e+00,1.307064620128700954e-05,-4.164700115021136974e-17
5.533000000000000682e+02,1.722239688897209797e+00,1.307064620128700954e-05,-3.785865203072494799e-17
5.534000000000000909e+02,1.722327203647831650e+00,1.307064620128700954e-05,-4.393317810756191601e-17
5.535000000000000000e+02,1.722414718398453504e+00,1.307064620128700954e-05,-3.853450383874787205e-17
5.536000000000000227e+02,1.722502233149075579e+00,1.307064620128700954e-05,-4.722707429201913783e-17
5.537000000000000455e+02,1.722589747899696988e+00,1.307064620128700954e-05,-4.162337737017955297e-17
5.538000000000000682e+02,1.722677262650318619e+00,1.307064620128700954e-05,-2.998523216920572714e-17
5.539000000000000909e+02,1.722764777400940694e+00,1.307064620128700954e-05,-3.564545222806229992e-17
5.540000000000001137e+02,1.722852292151562770e+00,1.307064620128700954e-05,-4.323532268595626951e-17
5.541000000000001364e+02,1.722939806902184179e+00,1.307064620128700954e-05,-3.656135521646553304e-17
5.542000000000000455e+02,1.723027321652806254e+00,1.307064620128700954e-05,-4.266557860964947274e-17
5.543000000000000682e+02,1.723114836403428107e+00,1.307064620128700954e-05,-3.115846201798356916e-17
5.543999999999999773e+02,1.723202351154049738e+00,1.307064620128700954e-05,-3.518022527667355716e-17
5.545000000000000000e+02,1.723289865904671370e+00,1.307064620128700954e-05,-2.955195004415969482e-17
5.546000000000000227e+02,1.723377380655293445e+00,1.307064620128700954e-05,-3.057265284556745900e-17
5.547000000000000455e+02,1.723464895405915076e+00,1.307064620128700954e-05,-4.921045414030239361e-17
5.548000000000000682e+02,1.723552410156536929e+00,1.307064620128700954e-05,-2.688645887765472345e-17
5.549000000000000909e+02,1.723639924907158560e+00,1.307064620128700954e-05,-3.193136034753856099e-17
5.550000000000000000e+02,1.723727439657781080e+00,1.307064620128700954e-05,-4.632906678745330225e-17
5.551000000000000227e+02,1.723814954408402711e+00,1.307064620128700954e-05,-3.327647917694712739e-17
5.552000000000000455e+02,1.723902469159024342e+00,1.307064620128700954e-05,-3.562317191996589950e-17
5.553000000000000682e+02,1.723989983909646195e+00,1.307064620128700954e-05,-2.183604528923453623e-17
5.554000000000000909e+02,1.724077498660268049e+00,1.307064620128700954e-05,-2.641409968116332876e-17
5.555000000000001137e+02,1.724165013410889680e+00,1.307064620128700954e-05,-2.075949106938975303e-17
5.556000000000001364e+02,1.724252528161511533e+00,1.307064620128700954e-05,-1.783015458166717723e-17
5.557000000000001592e+02,1.724340042912133164e+00,1.307064620128700954e-05,-2.065188609261568548e-17
5.557999999999999545e+02,1.724427557662755017e+00,1.307064620128700954e-05,-2.236977099636402577e-17
5.558999999999999773e+02,1.724515072413377315e+00,1.307064620128700954e-05,-2.537277263578385413e-17
5.560000000000000000e+02,1.724602587163998946e+00,1.307064620128700954e-05,-2.704425413020777667e-17
5.561000000000000227e+02,1.724690101914620577e+00,1.307064620128700954e-05,-2.989815794232126300e-17
5.562000000000000455e+02,1.724777616665242430e+00,1.307064620128700954e-05,-3.013959807498173793e-17
5.563000000000000682e+02,1.724865131415864283e+00,1.307064620128700954e-05,-2.384684765728022075e-17
5.564000000000000909e+02,1.724952646166486359e+00,1.307064620128700954e-05,-3.626463715784864743e-17
5.565000000000001137e+02,1.725040160917108212e+00,1.307064620128700954e-05,-1.701063109872774776e-17
5.566000000000000227e+02,1.725127675667730065e+00,1.307064620128700954e-05,-2.844039215991878801e-17
5.567000000000000455e+02,1.725215190418351696e+00,1.307064620128700954e-05,-2.189368303331095508e-17
5.568000000000000682e+02,1.725302705168973327e+00,1.307064620128700954e-05,-2.516748025026097771e-17
5.569000000000000909e+02,1.725390219919595403e+00,1.307064620128700954e-05,-2.842321072272358616e-17
5.570000000000001137e+02,1.725477734670217034e+00,1.307064620128700954e-05,-3.029851172099040544e-17
5.571000000000001364e+02,1.725565249420839109e+00,1.307064620128700954e-05,-4.234529921490942074e-17
5.572000000000000455e+02,1.725652764171460518e+00,1.307064620128700954e-05,-2.312702327272382718e-17
5.573000000000000682e+02,1.725740278922082371e+00,1.307064620128700954e-05,-1.636099087184037621e-17
5.573999999999999773e+02,1.725827793672704669e+00,1.307064620128700954e-05,-1.765277535664559648e-17
5.575000000000000000e+02,1.725915308423326078e+00,1.307064620128700954e-05,-1.309795114245817527e-17
5.576000000000000227e+02,1.726002823173948153e+00,1.307064620128700954e-05,-3.269908360060095983e-17
5.577000000000000455e+02,1.726090337924570006e+00,1.307064620128700954e-05,-1.765127348535874242e-17
5.578000000000000682e+02,1.726177852675191637e+00,1.307064620128700954e-05,-2.032477227402080065e-17
5.579000000000000909e+02,1.726265367425813491e+00,1.307064620128700954e-05,-1.858156623672405308e-17
5.580000000000001137e+02,1.726352882176435566e+00,1.307064620128700954e-05,-2.918015506474557100e-17
5.581000000000000227e+02,1.726440396927056975e+00,1.307064620128700954e-05,-2.594404756774361274e-17
5.582000000000000455e+02,1.726527911677678828e+00,1.307064620128700954e-05,-1.837413128978614630e-17
5.583000000000000682e+02,1.726615426428300903e+00,1.307064620128700954e-05,-2.339354323652438108e-17
5.584000000000000909e+02,1.726702941178922535e+00,1.307064620128700954e-05,-2.022683126602004076e-17
5.585000000000001137e+02,1.726790455929543944e+00,1.307064620128700954e-05,-2.737099097722102811e-17
5.586000000000001364e+02,1.726877970680166241e+00,1.307064620128700954e-05,-1.845912869503479610e-17
5.587000000000000455e+02,1.726965485430787872e+00,1.307064620128700954e-05,-8.284791124678694711e-18
5.588000000000000682e+02,1.727053000181409725e+00,1.307064620128700954e-05,-2.963373540885751636e-17
5.588999999999999773e+02,1.727140514932032023e+00,1.307064620128700954e-05,-2.520537664766564627e-17
5.590000000000000000e+02,1.727228029682653432e+00,1.307064620128700954e-05,-2.817018338794266212e-17
5.591000000000000227e+02,1.727315544433275507e+00,1.307064620128700954e-05,-1.476019520377942455e-17
5.592000000000000455e+02,1.727403059183897138e+00,1.307064620128700954e-05,-2.211531206400755912e-17
5.593000000000000682e+02,1.727490573934518991e+00,1.307064620128700954e-05,-1.456926576164914070e-17
5.594000000000000909e+02,1.727578088685140845e+00,1.307064620128700954e-05,-2.063484024256566213e-17
5.595000000000001137e+02,1.727665603435762476e+00,1.307064620128700954e-05,-2.687636617329552247e-17
5.596000000000000227e+02,1.727753118186384329e+00,1.307064620128700954e-05,-1.531822982985805151e-17
5.597000000000000455e+02,1.727840632937006626e+00,1.307064620128700954e-05,-1.052915517654870821e-17
5.598000000000000682e+02,1.727928147687628035e+00,1.307064620128700954e-05,-1.367230060419433513e-17
5.599000000000000909e+02,1.728015662438249667e+00,1.307064620128700954e-05,-1.482041011664145402e-17
5.600000000000001137e+02,1.728103177188871742e+00,1.307064620128700954e-05,-2.405625870320591292e-17
5.601000000000000227e+02,1.728190691939493595e+00,1.307064620128700954e-05,-4.248032087133694133e-17
5.602000000000000455e+02,1.728278206690115004e+00,1.307064620128700954e-05,-3.374267725971124202e-17
5.603000000000000682e+02,1.728365721440737079e+00,1.307064620128700954e-05,-3.291011314642499938e-17
